Date;Precipitation;MaxTemp;MinTemp;Insolation;Evaporation;AvgTemp;AvgHumidity;AvgWindSpeed
31165;73.2;29.2;21.8;0.7;0.8;24.92;;1.633333
31166;19.6;29.4;22;2.8;0.7;24.8;;1.966667
31167;14.7;27.3;22;0;1;24.46;;0.533333
31168;1.4;30.8;21.4;8;0.5;26.04;;1.7
31169;5.8;31.3;22.6;5.7;1.5;25.98;;1.533333
31170;0;29.2;22.8;3.6;1.5;25.36;;0.966667
31171;4.9;31.2;22.7;4;1.2;25.42;;1.633333
31172;38.9;29.8;22.4;3.6;1.3;25.24;;1.1
31173;2;31.6;21.4;8.2;1.5;25.76;;2.033333
31174;14.8;31.2;22.2;5.9;1.5;25.6;;2.3
31175;8.4;31.3;22;5.7;1.5;25.94;;2
31176;12.2;29.5;22.4;3.2;1.5;25.5;;1.633333
31177;6.9;28.7;22.6;1.7;0.6;25.1;;1.233333
31178;15.2;27.4;22.4;1.9;1;24.36;;0.533333
31179;1.1;31.6;21.5;8.5;0.9;25.9;;1.633333
31180;1.5;31.2;22;2.5;1.4;24.72;;1.666667
31181;36.1;31.3;22;6.6;1.2;26.1;;1.533333
31182;0.4;31.4;22.2;7.3;2;26.12;;0.533333
31183;7.2;31.2;22.2;7.6;1.7;25.84;;0.533333
31184;0.9;30;21.8;2.9;1.8;24.88;;0.533333
31185;11.4;28.7;22.5;0.9;1;24.46;;0.533333
31186;35.4;30.3;22;3.7;0.5;25.62;;1.066667
31187;1.6;30;22.4;1.6;1.4;25.04;;1.2
31188;4.8;30.8;21.4;6.5;0.9;25.44;;0.966667
31189;17;29;22.4;4.5;1.2;25.2;;1.766667
31190;1.8;32.1;21.4;9.7;1.1;25.74;;1.633333
31191;2.4;31.1;22.2;3.7;1.9;25.34;;1.2
31192;9;30;22;6;1.3;25.6;;0.666667
31193;12.8;31.6;21.2;8.6;1.1;25.76;;1.933333
31194;4.5;29.8;22.2;4.3;2;25.36;;0.8
31195;1.3;31.2;22;5.1;1.6;25.76;;0.333333
31196;5.9;31.2;22.2;4.9;1;25.72;;2.3
31197;11.5;31;22.8;7.8;1.3;25.5;;1.833333
31198;3.9;31;21.4;7.5;2.2;25.08;;1.133333
31199;6.1;31.3;21.3;9.5;1.5;26.28;;2.1
31200;0.7;31.2;22.8;6.6;2.5;26.92;;2.7
31201;1;28.4;22.6;0;2.7;24.68;;0.266667
31202;5.9;31.6;22.6;6.9;0.7;25.96;;1.3
31203;0;30.7;22.5;2;2;25.2;;0.666667
31204;0.6;30.8;21.6;6.8;1.1;25.76;;1.8
31205;5.3;30.6;21.8;7.2;1.9;25.88;;1.5
31206;0;32;22;8.5;2.4;26.4;;1.3
31207;0;31.4;20.7;8.9;2.2;25.26;;2.466667
31208;3.8;31.4;22;9.5;2.4;26.24;;1.933333
31209;0;30.8;21.8;6.5;3;25.88;;1.2
31210;9.8;31.5;21.2;7.9;1.5;24.94;;0.433333
31211;7.5;27.2;21.3;1.5;1.5;23.82;;0.866667
31212;9;30.6;21;5.3;0.7;24.44;;2.333333
31213;1.9;31.2;21.2;7.4;1.7;25.4;;2.733333
31214;1.1;32;22.1;9.5;2.2;25.76;;2.2
31215;5;31.8;21.5;8;2.2;25.7;;0.933333
31216;1;30;22;5;2.3;25;;0.533333
31217;17.7;31;21;8.9;1.2;25.52;;1.5
31218;0;30.8;21.2;9.2;2.3;25.4;;1.4
31219;0.6;31.2;21.4;8.2;2.7;25.88;;1.933333
31220;0;30.4;21.4;5.6;3;25.18;;2.466667
31221;18.4;30.4;22.1;9.3;2.2;25.44;;1.933333
31222;0;31.2;19.8;10.5;2.6;25.56;;1.666667
31223;0;30.8;21.6;10;3.3;25.84;;1.6
31224;0;30.6;21.8;8.2;3.2;25.72;;1.766667
31225;0;31.2;21.6;7.6;3.5;25.4;;1.533333
31226;0.9;31.5;21.8;6.9;0.5;26.02;;1.466667
31227;0;31.8;20.6;9.4;2.3;25.68;;1.633333
31228;0;31.7;22;9.4;3.1;26.22;;3.566667
31229;0;30.9;21.6;3.5;3.4;25.14;;2.4
31230;0;31.6;21.8;10.5;2.2;26.52;;1.366667
31231;0;29.6;21.2;4.4;2.2;24.84;;1.433333
31232;0.6;31.6;20;8.2;2.4;25.08;;1.066667
31233;2.4;31.4;20.1;10;2;25.3;;0.266667
31234;0;31.5;21;10.3;2.8;25.82;;1.666667
31235;0;31.8;21;6.8;3;25.12;;1.1
31236;6;31.2;20.8;10.2;2;25.92;;2.133333
31237;0;30.9;21.6;8.8;2.6;24.82;;1.333333
31238;26;31.6;20.4;9.9;1.1;25.72;;1.2
31239;0.8;32;21.6;10.4;2.4;25.6;;1.066667
31240;0.6;29.8;21.6;4.1;2.9;24.8;;1.533333
31241;6.9;30.6;20.6;9.4;2.4;24.6;;1.766667
31242;1.5;31.6;20.6;8.2;2.4;25.56;;2.366667
31243;1;31.4;20.4;10.6;2;25.4;;1.5
31244;0;31.4;21.4;9;4.4;25.08;;1.466667
31245;2.2;30.6;21.5;6;3.3;25.42;;0.533333
31246;0;32;20.6;9.2;2.6;25.28;;1.366667
31247;0;31.7;21.2;8.8;3.5;25.78;;1.533333
31248;0.3;31.4;22.5;10.1;2;25.7;;1.533333
31249;0;32.2;20.8;9;5;25.56;;1.8
31250;0;31.7;20.6;4.7;4;25.82;;1.733333
31251;0;32.3;21.6;7;3;25.06;;1.366667
31252;11;31.6;21.2;7.5;2.5;24.88;;0.7
31253;48;30.6;20.8;6.7;2.5;24.6;;0.633333
31254;27.4;30.8;20.2;9.1;1.5;25.16;;0.8
31255;0;31;20.8;8.3;4;25.76;;2.266667
31256;0;31.4;22.2;8.8;3.5;25.34;;2.933333
31257;0;30.4;20.8;6;3.3;24.92;;1.9
31258;1.9;31.2;20.6;8;2.2;24.68;;1.366667
31259;0.8;31.2;21;9.7;3;25.2;;0.766667
31260;0;31.7;20.4;10;3;25.66;;1.533333
31261;0;31.3;21;10.2;3;25.3;;1.366667
31262;0;31.5;20;11;5;24.98;;1.533333
31263;0;31.6;20.5;10.5;4.5;25.78;;1.066667
31264;0;31.8;22;7.5;4.5;25.16;;0.8
31265;16.8;31.6;21.2;9.3;2.5;25.4;;1
31266;0.8;31.8;21.2;8.6;3.8;24.8;;2
31267;0.4;32;21.7;10.5;4.7;25.1;;1.166667
31268;19.3;32.7;21.6;9.4;6;25.14;;2.3
31269;15;32.2;20.4;9;4;25.16;;2.9
31270;18;30.8;22.3;4.6;3.1;25.76;;2.1
31271;0;32.4;21.6;9.4;4.4;25.68;;2.5
31272;1.3;32;22.2;9.2;3.2;25.68;;1.166667
31273;15.3;32.5;21.4;7.1;3.3;25.74;;0.533333
31274;0;31.8;21.2;9.4;2.5;26.16;;1.533333
31275;1.2;31.7;21.8;10.1;2.5;25.82;;1.833333
31276;0;31.8;21.4;9.2;5;25.12;;2.566667
31277;5;31.8;21.5;9.2;5;25.94;;3.333333
31278;0;31.4;21.8;9.3;3;25.4;;1.366667
31279;3.4;32;21;8;5;25.2;;2.3
31280;12.8;31.9;21.4;8.4;2.6;25.3;;1.366667
31281;27.6;31.2;22.8;5.1;3;25.6;;0.933333
31282;4.5;31;21.8;8.8;3;25.68;;0.7
31283;9.7;32.1;21;8.9;3.9;26.24;;2.166667
31284;0.6;30.8;21.6;6.7;4.7;25.54;;1.4
31285;2.1;31.4;21.4;7.3;3.6;25.04;;1
31286;33.8;31.6;21.2;10.4;7.2;25.6;;3.133333
31287;0;31.9;21;8.9;3.5;25.26;;2.266667
31288;0;31.3;22;7.6;4.5;25.06;;1.2
31289;7.8;31.4;21.6;7.2;5.6;25.72;;2.833333
31290;1;31.6;20;9.2;3.9;25.36;;0.7
31291;4.5;31.6;21.2;9.1;3.5;24.72;;1
31292;41.2;31.6;20.8;7.9;3.1;25.52;;2.166667
31293;0;32.4;21.2;8.4;3.9;26.16;;1.9
31294;0;31.5;22;10;3;26.58;;2.466667
31295;3.3;32.1;22;9;3.3;26.06;;2.1
31296;0;32.9;21.2;8.5;5;25.42;;0.9
31297;11.6;32;21.4;8;3;26.16;;1.366667
31298;3.8;32.6;22.6;9.9;2.6;25.72;;1.066667
31299;5.8;32;22.2;7.2;3.6;25.72;;1.9
31300;9.5;32.6;21.6;7.9;2;25.8;;1.366667
31301;1.4;31.2;21.4;5.8;2;25.12;;0.7
31302;14.2;31.9;21.6;9;1.5;26.18;;1.833333
31303;5.5;31.2;21.2;8.5;3;25.24;;1.266667
31304;1.1;31.5;21.4;9.8;2.3;26.42;;2.166667
31305;0;31.4;21;9.9;3.6;26.24;;2.733333
31306;0.8;32.4;20.4;10;3.9;26.64;;1.966667
31307;0;32.4;22;9.1;3.1;26.24;;1.6
31308;0.2;31.6;22.4;9.2;4;26.72;;0.7
31309;0;32;21.2;9.5;2.4;26.12;;2.166667
31310;0.7;32.3;21;9.9;2.7;26.06;;1.233333
31311;0;32.4;21.4;8.7;3.1;26.3;;1.633333
31312;0;32;22;6.6;4.2;26.32;;1.233333
31313;10.2;32.4;22;7.3;1.9;26;;2.733333
31314;12.8;31.4;20.6;10;1.6;26.12;;2.3
31315;0;32.4;19.2;10.3;2.2;25.88;;3.3
31316;0;32.2;20.8;8.7;2.3;26.48;;1.533333
31317;4.2;31.9;21;6.2;1.8;25.58;;1.066667
31318;20.2;31.8;21.2;7.8;1.2;25.84;;1.533333
31319;0;32.4;20.4;9.4;1.5;26.36;;0.8
31320;0;31.3;21.8;8.5;1.6;26.1;;1.766667
31321;0;32;21.2;6.5;2.9;26.2;;2.066667
31322;13.4;33.1;21;9.4;1.3;26.58;;2.366667
31323;0;32.4;20.5;10;1.7;26.46;;2.866667
31324;0;32;21;9.6;1.7;26;;3.2
31325;1;32.2;21;10;1.5;26.52;;2.1
31326;0;31.8;21.2;5.4;1.7;25.84;;2.366667
31327;0;31.7;22.4;6.9;1.4;26.22;;3.466667
31328;20.4;31.9;19.6;9.1;1.2;25.78;;1.2
31329;0;32.9;21;10.2;2;26.82;;3.033333
31330;0;31.4;21.2;5.8;2.7;24.8;;1.533333
31331;13;31.6;21.4;6.1;1.8;25.6;;1.5
31332;17;31.4;20.6;8.9;1.6;26.12;;0.533333
31333;0.8;31.8;20.1;8;2.6;25.8;;2.166667
31334;4.3;31.7;21.8;8.8;2.3;25.74;;2.166667
31335;16.2;31.4;21.6;7.6;2;26.2;;2.366667
31336;2.5;31.9;22;10;2.5;26.42;;2.266667
31337;0;32;22;9.1;2.8;26.56;;1.5
31338;0;32;22.4;9.8;2.5;26.84;;1.933333
31339;0;31.5;21.4;7.1;4.3;26.18;;1.733333
31340;0.5;32.6;20.6;8.7;3.4;26.46;;2.933333
31341;0;32.4;20.2;9.9;4.2;26.44;;3.033333
31342;0;32.5;21;9.5;2.8;26.98;;2.3
31343;0;33;21.8;9.9;5.2;27.2;;2.066667
31344;0;32.8;21.2;8.2;5.6;27.12;;1.366667
31345;0.2;32.3;22;6.8;5.2;26.86;;2.533333
31346;0;32.4;21.4;4.7;4.9;25.88;;1.533333
31347;0;31.9;22.5;7.9;1.6;26.68;;1.066667
31348;1.6;32.6;21.2;9.6;2.5;26.84;;1.666667
31349;0;31.4;23;3.1;3;25.84;;2.7
31350;0.1;31.8;22.6;3.4;3;26.4;;1.9
31351;9.8;31.7;22;8.4;1.7;26.5;;2.466667
31352;0;33.3;22.6;9.9;4.1;27.12;;0.666667
31353;0;32.5;22.3;9.2;7.5;26.28;;2.466667
31354;0;32.1;22.1;5.9;5.7;25.68;;2.166667
31355;11.5;31.7;21.4;6.3;1.5;26.5;;2.666667
31356;0;32.8;22;7.8;3;27;;0.533333
31357;0;33.1;21.2;8.5;4.2;26.86;;2.966667
31358;1.5;32.8;21.4;9.1;4;26.08;;1.266667
31359;3.6;32.6;22;7.4;3.8;26.24;;0.9
31360;1.8;32.4;22.2;4.6;2.2;25.6;;1.366667
31361;12.2;31.5;21.2;8.1;1.7;25.66;;2.466667
31362;4.3;30.8;22;3.3;2.8;25.88;;1.033333
31363;4.6;31.7;22.2;9.4;3.1;26.66;;3.033333
31364;0;32.6;22;8.5;3;26.56;;2.3
31365;3;32.5;21.7;8.1;3.5;25.84;;2.2
31366;8;31.7;22;5.5;3;25.66;;1.4
31367;12.9;30.8;22;0.9;2;26.16;;1.4
31368;0.1;32.2;22;3.7;1.9;26.08;;1.6
31369;6.2;32;21;6.6;2.5;26.24;;3.2
31370;9.8;31.9;21.2;8.8;2.3;26.74;;2.066667
31371;0;30.8;21.4;2;3.3;25.8;;1.1
31372;0.5;31.6;22;5.3;2.6;25.76;;1.133333
31373;28.3;31.2;22;3.2;2.4;25.32;;1.266667
31374;17.4;30.5;22.4;1.3;1.5;26.02;;1.5
31375;2.8;31.9;22.2;3.7;2.9;26.14;;1.6
31376;11.2;32.3;21;9.4;1.5;26.54;;1.066667
31377;1.3;31.5;21.2;6.5;3;25.84;;0.533333
31378;0;31.6;23;4.6;5.6;26.64;;0.533333
31379;0.5;29.4;23.4;1.6;2.9;25.96;;2.2
31380;0;32.3;22.2;5.4;2.5;26.34;;2.066667
31381;10.9;31.5;22.8;5.7;1.5;26.78;;2.066667
31382;0;32.3;22;5.3;1.9;26.54;;1.766667
31383;0.4;32.6;21.6;7.6;1.6;26.96;;1.9
31384;0;32.8;21.8;8.4;2.1;26.68;;2.166667
31385;0;32.5;23;7.8;1.9;27.3;;2.5
31386;0;31.3;22;0.9;1.5;25.54;;0.533333
31387;34.7;31.1;21.2;4;1.5;25.38;;0.333333
31388;0;32.2;21;7.3;2;26.52;;1.6
31389;0;31.8;22.7;3.1;2.7;26.62;;2.066667
31390;0;31.4;22.6;3.7;2.8;26.16;;1.533333
31391;3.5;29.5;22.2;0;1.6;25.1;;0
31392;0;31.6;22.2;6.4;1.6;26.68;;1.066667
31393;0.2;29.4;23;0.7;4.1;25.92;;1.2
31394;1.4;31.2;22.3;4.5;1.7;25.86;;0.533333
31395;48;28.2;22.4;0.8;1.5;25.24;;0
31396;4.5;28;21.4;1.1;0.5;24.72;;0.533333
31397;0.2;30.2;23;2.7;1.5;25.52;;1.366667
31398;2;31.8;22;8.5;1.5;26.4;;1.1
31399;8.2;31.5;22.6;2.1;2;25.9;;1.2
31400;53.8;30.6;22;4.4;1;25.56;;0.366667
31401;0.6;29.7;22.6;1.2;1.3;25.38;;0
31402;13.6;31;22.2;4.3;1.3;25.84;;1.7
31403;0.8;30.4;21.4;5.1;1.7;25.38;;0.533333
31404;1.6;29.6;22.4;3.7;1.7;25.84;;0.966667
31405;7.8;28;22;1.4;1.5;24.8;;0.866667
31406;21.6;27.8;22;0.1;0.5;24.56;;1.066667
31407;29.8;26.8;22;0;0.5;23.96;;0.666667
31408;33.5;25.7;21.4;0;0.5;23.18;;1.733333
31409;14.1;28.8;21.2;2.5;0.2;24.32;;1.7
31410;30.6;33.3;21.3;3.3;1.3;25.14;;0.833333
31411;19.6;30;22.3;1.3;1.4;24.98;;0
31412;48.5;28.4;22;0.5;0.6;24.56;;0
31413;8.5;29.6;22.2;2.6;0.7;25.2;;0
31414;0;30.6;21;8.1;1.6;25.64;;1.833333
31415;0;30.6;21.2;6.9;2.9;26.16;;1.533333
31416;6.6;31.4;22.3;7.2;1.9;26.42;;2.1
31417;16.3;31;21.8;8;1.8;26;;1.8
31418;9.4;32.3;22;6.7;1.8;26.14;;1.2
31419;5.8;31.5;21;7;1.8;26.26;;1.8
31420;0;31;22.2;3.9;2.2;26;;0.533333
31421;4.7;31.7;22;7.2;1.7;26.58;;0.533333
31422;0;32.6;22.4;6.7;2.2;26.64;;1.633333
31423;12;32.2;22.3;7.4;1.4;26.58;;1.233333
31424;9.4;32.4;22.3;8;1.4;27.06;;2.133333
31425;1.2;32.3;22.2;9.4;2;26.82;;2
31426;0;31.6;22;7.1;2.5;26.68;;3.333333
31427;2.5;29.8;23.2;3.1;3.4;26.08;;1.6
31428;11.6;29.2;22;3;1.5;24.8;;1.3
31429;0.2;29.4;21.4;1.2;1.6;24.08;;1.266667
31430;81.2;30;20.4;3.1;1;24.16;;2.333333
31431;5.2;27.4;21.4;0;1.5;24.24;;0
31432;0;29;21.6;0.3;1;25;;0.533333
31433;0.2;31.8;21.2;7.9;1;25.8;;1.6
31434;0.6;29.8;21;4.3;1.8;24.56;;0.666667
31435;25.7;30.2;21;4.5;1.2;25;;0.433333
31436;30.4;31;21.4;6.1;3;25.32;;2.466667
31437;15.8;31.7;20.7;7.6;1;25.16;;1.633333
31438;9.8;32.8;21.2;8.1;1.5;25.88;;1.6
31439;0.4;31.7;22;4.6;1.9;25.42;;1.566667
31440;52.4;31.7;21.6;3.9;1.2;24.94;;1
31441;26.6;28.9;22;1.6;1.2;24.78;;1.633333
31442;9.4;29.9;22;2.1;1;24.62;;1.633333
31443;7.2;27.6;21.8;0;1.2;23.2;;1.1
31444;;29.9;20.2;7.5;0.3;24.44;88.5;1.6
31445;0;30.4;22.1;4.1;2.2;24.82;91.5;0
31446;42.2;28.2;21.6;0.3;1.8;23.84;94.75;0.533333
31447;15.6;28.9;21.4;2.8;0.8;24.46;91.75;1.066667
31448;0;29;20.8;3.8;1.7;25;92.75;0.966667
31449;1;31.2;21.4;5.2;1.2;24.68;92.5;1.1
31450;38.8;31.6;21.6;9.6;1.3;26.4;90.25;1.066667
31451;44.6;29.1;22;0.3;2.5;25.18;96.5;1.333333
31452;13;29.8;21.7;3.5;1.4;24.58;96.5;1.9
31453;29.8;29.8;21.2;3.1;1;24.6;91.25;1.633333
31454;14.5;31.5;21.2;2.7;1.2;24.9;94.5;1.1
31455;27.9;28;21;0;1.4;24.2;93.75;2.166667
31456;0;29.7;22.3;2;1.3;24.76;95.75;0.533333
31457;10;30.5;22;4.3;1.2;25.58;93.5;0.533333
31458;1;31.1;22.2;4.7;1.9;25.14;94.5;1.5
31459;38;29.6;22;2.4;2.1;25.12;92.5;0.533333
31460;2.7;30.4;22.4;2.2;1.8;25.08;95;0.433333
31461;17.8;29.5;21.6;0.6;1.2;24.1;95.75;0.833333
31462;13.8;28.9;21.4;3;1.9;24.14;91.25;1.1
31463;22.4;29.3;21.4;1.5;1.3;24.58;97;0
31464;4;29.2;22.4;3;1;24.84;95.5;1.066667
31465;46.6;30.5;22;4.5;0.8;25.38;85.5;1.766667
31466;0;31.8;21.1;9.2;2.3;26.02;82.75;1.066667
31467;9;31.7;22;7.4;2.4;25.66;91;1.933333
31468;18.5;31.4;22;6.8;2;25.68;92;1.533333
31469;18.2;32.2;22.8;6.9;1.6;26.16;89;1.033333
31470;20.2;29.9;22;3.2;1.9;25.42;97;0.533333
31471;13.2;28.9;21.4;1.8;0.5;23.82;92.75;0.966667
31472;0.7;29;21;7.1;1.4;24.72;89.5;1.233333
31473;2.7;29.9;22.3;5.5;1.6;25.04;88.5;1.366667
31474;9.6;27.2;21.8;0;2.1;23.84;92.5;1.1
31475;6;30.6;20.7;4.8;0.5;24.62;95.25;1.633333
31476;64.2;28;20.5;1.7;1.4;23.88;95.25;0.9
31477;3.3;28.8;21.2;3.9;1;24.92;93.25;0.533333
31478;10.2;29;22.5;1.5;1.4;24.98;93.75;1.8
31479;47.4;26.4;22;0.3;0.6;24.32;96;0
31480;65;26.9;21.6;1.2;0.5;23.94;95.25;0.533333
31481;6.5;29.2;21.2;4.1;0.9;25.56;92;1.066667
31482;6;30.7;22.3;4.7;0.9;25.24;89.5;0.833333
31483;12;29.2;22.5;2;1.7;25.38;87.25;2.2
31484;0.2;30.8;21.9;5.3;1.5;25.86;86;1.466667
31485;0;30.6;22.4;6.3;1.5;25.06;88.25;2.2
31486;28.8;30.2;22.5;4.7;1.7;25.34;90.5;1.633333
31487;4.7;26.2;21.8;0;1.6;23.74;96.75;0.533333
31488;21;30.2;22.2;2.4;0.5;25.12;90;1.1
31489;4.3;31.2;22.1;10;1.7;26.1;90;3.066667
31490;23.6;30.7;21.8;2.7;2;25.32;95;0.533333
31491;28.2;29.1;22.8;0.6;1;25.06;96.25;1.1
31492;3.5;29.4;22;3.4;1;25.8;93.25;0.833333
31493;9.8;28.7;22.6;1.5;1.3;25.3;91.5;1.8
31494;8.4;30.4;21.6;5.3;1.1;25.18;92;1.633333
31495;3.6;31.5;22;5.6;1.4;26.3;89.5;2.566667
31496;8.6;29.3;23;1.8;1.7;26.02;92.25;0.533333
31497;22;29.3;22.2;0.6;1.5;25.1;96.25;1.266667
31498;13;28.8;22.1;0.9;0.6;24.82;96;0.366667
31499;38.2;30.1;22;4.7;0.9;25.38;95.25;0.9
31500;6.4;30.5;23;2.4;1.1;25.54;96.25;0
31501;21.2;29.4;22.4;2.8;0.8;25.28;95.75;1.066667
31502;16.6;29.3;22.4;2.6;1.1;25.38;93.5;1.366667
31503;8.4;30.8;23;2.6;0.7;25.96;89.5;1.266667
31504;1.4;29.8;23;1.5;1.4;25.32;98;0.833333
31505;28.8;30.6;22;1.4;0.8;25.32;93.25;1.2
31506;3.4;30.8;22.2;3.4;1.1;25;92.5;1.533333
31507;50.2;29.7;22;4.4;4.1;25.46;91.75;0.266667
31508;11.4;30;22.8;1.6;1.1;25.54;95.5;1.166667
31509;11.3;30.2;22.2;2.3;1.3;25.32;94.75;1.133333
31510;63.2;29.4;23;2.1;0.7;25.08;93.75;0.966667
31511;42.4;25.8;22.6;0;0.8;24.52;96;1.066667
31512;17.8;29.8;22.8;1.3;0.6;25.24;96.25;0
31513;12;28;22.6;0.1;1;25.04;93.25;1.766667
31514;0;30.8;23.7;5.2;1.3;25.98;91;0.833333
31515;8;31.3;23;2.5;1.5;25.9;90.5;0
31516;5.8;29.7;22;3.4;1.2;25.74;90.5;1.233333
31517;11.3;28.6;22;1.1;1.7;25.32;94.75;0.9
31518;12.8;28.9;22.8;0.8;0.7;25.06;95.5;0
31519;23.8;29.9;21.8;4.8;0.5;25.5;91.5;2.333333
31520;24.1;28.2;23;0;1.5;25.36;94.75;0.833333
31521;40.3;26.4;21;0;0.6;23.44;96.25;0
31522;3.3;29.3;21.2;2.7;0.7;24.58;96.25;0.266667
31523;2.6;30.5;21.4;5.9;0.9;25.66;92.75;1.266667
31524;2;31.4;21.4;6.5;1.3;25.92;88;2.166667
31525;84.2;26.5;21.4;0;2;23.94;93.25;0.433333
31526;2;30.4;21.8;5.3;0.5;25.72;89.5;1.366667
31527;0;29.3;23;2.2;2;25.22;90.5;2.066667
31528;4;30.8;22;5.1;1;25.6;94;0.966667
31529;20.8;28.8;22.8;0.5;1.6;25.06;97.5;0
31530;34.8;29.2;23;0.6;1;25.6;93.5;0
31531;19.2;29.6;22.6;1.7;0.4;25.68;93.75;0.833333
31532;15;26.4;22.1;0;0.8;24.22;95.75;0.966667
31533;16;30.4;21.4;6.2;0.7;24.88;90.5;1.766667
31534;22.8;29.4;21.2;2.4;1.5;24.96;96.25;0.533333
31535;7.8;31.8;22.2;7.2;0.6;25.88;88.5;2.633333
31536;5;29.4;22.3;3.5;2.4;25.42;94;0.766667
31537;6;31;21.4;5.5;0.8;25.56;92.5;1.9
31538;9.7;32;21.8;5.1;1.4;26.76;84.75;1.866667
31539;0;32.5;22.4;9.8;2.8;26.82;80.5;1.066667
31540;0;31.5;22.6;5.5;2.8;26.26;92.5;1.5
31541;28.1;28.7;22.2;3.1;1.2;25.5;92.75;1.533333
31542;8.4;31.4;22.6;7.3;1.1;26.24;89.25;0.766667
31543;13.4;32;22.8;8.6;1.4;26.2;88;1.966667
31544;9.8;31.9;22;6.4;1.2;26.14;87;1.366667
31545;0;31.4;23;6.2;1.3;26.48;90.75;1.9
31546;22.6;31.7;23;6.9;0.8;26.62;87.25;0.966667
31547;0;31.7;22.4;9.8;0.9;26.5;86.75;1.633333
31548;14;31.7;22;10.5;0.8;26.5;81.75;1.666667
31549;0.8;32.2;22.1;7.7;1;26.1;88.5;1.533333
31550;6.8;29.2;22.4;0.8;0.5;24.88;92.75;1.066667
31551;4.4;31.6;21.4;8.8;0.5;26.52;84;2.2
31552;0;31.8;22;8.8;0.5;25.96;86.25;2.366667
31553;4;32;21.6;8.8;0.7;25.76;91;1.066667
31554;1.9;31.9;22;8.9;0.4;25.94;87.25;0.833333
31555;0.4;30.6;21.8;3.7;0.6;25;93;1.2
31556;8.2;30.2;22;3.4;0.3;25.48;94.5;1.5
31557;7;30.4;22.2;6.7;0.3;25.4;90.75;1.066667
31558;19.4;30.6;22.4;7.6;0.5;25.8;88.75;1.433333
31559;8.6;31.2;22;8.1;0.4;25.28;88.25;1
31560;4;30.4;22;7.5;0.5;25.4;87.25;1.8
31561;0.8;31;21.9;7.3;0.8;26.1;88.25;1.033333
31562;3.6;30.9;22.2;6;1.7;25.66;88.25;1.366667
31563;0;30.3;22;2.8;3.1;25.34;94;1.533333
31564;10.8;30.9;22.2;6.9;1.4;25.78;89.25;0
31565;0.1;30;22;5.1;1.5;25.36;93;0.833333
31566;12.8;31;22;3.9;1.3;25.6;91.75;1.1
31567;16.6;30.4;21.2;6.5;1;25.48;87;1.833333
31568;0;31.8;22;7.7;2;25.72;87.25;1.066667
31569;2;30.6;21.8;3.6;2;24.64;93.75;0.533333
31570;45.4;31.3;20;8.3;1.5;25.26;86.25;1.1
31571;0;31.4;21.7;9.3;2.6;26.14;83.5;1.066667
31572;0;31.4;21.4;6.7;1.7;25.48;84.5;1.066667
31573;10.4;31.3;22;6.1;2.1;26.06;86.5;0.533333
31574;0;31.5;22;8;3.1;25.82;83.75;1.1
31575;3.6;30.4;22;3.7;2.5;25.36;88.75;1.066667
31576;7;31;21.2;8.9;1.5;25.04;88.25;2.166667
31577;42.4;30.3;21.6;6.4;2;24.62;88;1.5
31578;13.8;31.2;22.1;8.2;2;26.32;86.75;1.633333
31579;0;31.5;21;10.3;1.3;25.62;85.5;1.066667
31580;0;31.8;21.8;8;3.5;26.6;81.5;1.533333
31581;0;30.6;21.6;5.3;3;25.4;85.75;2.166667
31582;3;29.4;22;6.8;2.7;25.16;91.25;1.366667
31583;2.6;30.4;22;4.9;1.9;25.44;87.75;1.2
31584;0;31.2;21.2;8.7;2;25.46;87.25;1.533333
31585;3.9;31.4;22;6.9;3.2;26.12;87.75;0.866667
31586;0;31.4;22;9.2;3.5;26.24;83.5;0.833333
31587;0;30.8;21.4;7.3;3.4;26;85;1.933333
31588;14.2;29.4;22;4.4;2.8;25.16;91.5;0.533333
31589;23.6;29.9;22;2.8;1.5;26.3;89;1.066667
31590;0.2;31.6;21.4;8.9;2;26.16;87;1.1
31591;0;32;22.2;9;0.7;26;85;1.4
31592;2.8;31.4;21.9;8.5;2.2;25.66;87.5;1.633333
31593;2.6;31.2;22;8;2.6;26.16;86.25;0
31594;0;31.4;22.2;5.5;1.3;25.44;93;0.9
31595;1.2;31;20.8;9.9;2.7;26.08;80.25;2.166667
31596;13.4;30.4;20;7.5;2.5;24.52;89.25;1.066667
31597;16.5;31.3;20.4;8.5;2.5;24.82;88.25;1.366667
31598;20.1;30.8;20.6;9.6;2;25.16;89;0.533333
31599;5.8;31.1;20.8;5.7;2.4;25.22;86.25;0.433333
31600;1.8;31;21.2;8.4;1.8;25.64;86.25;0.533333
31601;3.5;30.9;21.4;7;1.8;24.86;92;1.2
31602;8.4;29.7;21.4;7;1.6;25.62;87;1.1
31603;2.6;30.8;21.4;8.6;1.9;25.56;84;0.966667
31604;0;31.8;20.4;9;3;25.6;84.75;0.833333
31605;0;31.6;20.6;10.1;1.5;26.42;79.25;1.533333
31606;0;31.5;21.7;9.5;7.5;25.76;83;1.066667
31607;0;31.4;21.5;8.9;1.9;25.66;86.75;1.066667
31608;0;30.8;23;3.7;4.4;25.8;90;1.633333
31609;0.4;31.4;22;8.8;6;25.84;86.5;1.533333
31610;0;31.8;23.2;10.2;5.8;26.88;84.5;0.9
31611;16.2;31.9;;9.4;3;21.2;87.5;1.366667
